book_id,ADR_USD,hotel_id,city_id,star_rating,accommodation_type_name,chain_hotel,booking_date,checkin_date,checkout_date,checkin_day
1631,119.66,179404,9395,3.5,Hotel,chain,22/9/16,13/10/16,14/10/16,weekday
1632,119.78,150994,9395,3,Hotel,non-chain,22/9/16,2/10/16,3/10/16,weekend
1633,161.01,180880,9395,4,Hotel,non-chain,22/9/16,20/10/16,22/10/16,weekday
1634,52.86,197996,9395,3.5,Hotel,non-chain,22/9/16,4/10/16,5/10/16,weekday
1635,39.64,197996,9395,3.5,Hotel,non-chain,22/9/16,8/10/16,9/10/16,weekend
1636,120.66,331350,9395,3,Hotel,non-chain,22/9/16,1/10/16,3/10/16,weekend
1637,39.64,197996,9395,3.5,Hotel,non-chain,22/9/16,8/10/16,9/10/16,weekend
1638,46.6,475894,9395,3,Serviced Apartment,non-chain,22/9/16,13/10/16,14/10/16,weekday
1639,46.6,475894,9395,3,Serviced Apartment,non-chain,22/9/16,15/10/16,18/10/16,weekend
1640,83.5,297388,9395,2.5,Hotel,non-chain,22/9/16,3/11/16,5/11/16,weekday
1641,223.44,577502,9395,3.5,Hotel,non-chain,22/9/16,21/10/16,22/10/16,weekday
1642,61.72,197996,9395,3.5,Hotel,non-chain,22/9/16,30/10/16,31/10/16,weekend
1643,186.41,96982,9395,4,Hotel,chain,22/9/16,31/10/16,3/11/16,weekday
1644,45.9,197996,9395,3.5,Hotel,non-chain,22/9/16,6/10/16,7/10/16,weekday
1645,155.48,96982,9395,4,Hotel,chain,22/9/16,21/10/16,24/10/16,weekday
1646,132.82,373272,9395,4.5,Hotel,chain,22/9/16,7/10/16,10/10/16,weekday
1647,64.79,581660,9395,3,Hotel,non-chain,22/9/16,6/10/16,8/10/16,weekday
1648,131.3,373272,9395,4.5,Hotel,chain,22/9/16,16/10/16,18/10/16,weekend
1649,147.58,824942,9395,3.5,Serviced Apartment,non-chain,22/9/16,7/10/16,8/10/16,weekday
1650,79.32,297388,9395,2.5,Hotel,non-chain,22/9/16,14/11/16,16/11/16,weekday
1651,89.28,21378,9395,4,Hotel,non-chain,22/9/16,24/10/16,27/10/16,weekday
1652,233.96,217846,9395,4.5,Serviced Apartment,non-chain,22/9/16,25/10/16,26/10/16,weekday
1653,44.04,197996,9395,3.5,Hotel,non-chain,22/9/16,25/10/16,26/10/16,weekday
1654,145.08,141282,9395,5,Hotel,chain,22/9/16,3/10/16,6/10/16,weekday
1655,25.66,814980,9395,1.5,Guest House / Bed & Breakfast,non-chain,22/9/16,9/10/16,10/10/16,weekend
1656,46.6,475894,9395,3,Serviced Apartment,non-chain,22/9/16,15/10/16,17/10/16,weekend
1657,159.76,2313076,9395,5,Hotel,chain,22/9/16,1/10/16,2/10/16,weekend
1658,207.64,1853178,9395,4,Hotel,non-chain,23/9/16,18/11/16,21/11/16,weekday
1659,174.75,180880,9395,4,Hotel,non-chain,23/9/16,1/10/16,4/10/16,weekend
1660,50.88,297388,9395,2.5,Hotel,non-chain,23/9/16,27/10/16,29/10/16,weekday
1661,51.06,297388,9395,2.5,Hotel,non-chain,23/9/16,10/10/16,13/10/16,weekday
1662,68.78,2314990,9395,2.5,Hostel,non-chain,23/9/16,30/10/16,31/10/16,weekend
1663,84.96,866630,9395,3.5,Serviced Apartment,non-chain,23/9/16,13/10/16,16/10/16,weekday
1664,164.76,21286,9395,4,Hotel,non-chain,23/9/16,15/11/16,16/11/16,weekday
1665,127.82,21272,9395,4,Hotel,non-chain,23/9/16,6/10/16,8/10/16,weekday
1666,57.8,2540652,9395,2.5,Guest House / Bed & Breakfast,non-chain,23/9/16,22/10/16,23/10/16,weekend
1667,70.37,782884,9395,3,Hotel,chain,23/9/16,31/10/16,3/11/16,weekday
1668,92.47,298322,9395,3,Hotel,non-chain,23/9/16,8/10/16,10/10/16,weekend
1669,41.88,197996,9395,3.5,Hotel,non-chain,23/9/16,18/11/16,19/11/16,weekday
1670,188.32,475584,9395,5,Hotel,chain,23/9/16,6/10/16,8/10/16,weekday
1671,59.1,198004,9395,3,Hotel,non-chain,23/9/16,23/10/16,24/10/16,weekend
1672,56.82,1815100,9395,2,Hostel,non-chain,23/9/16,27/10/16,30/10/16,weekday
1673,131.78,373272,9395,4.5,Hotel,chain,23/9/16,1/10/16,3/10/16,weekend
1674,110.77,21272,9395,4,Hotel,non-chain,23/9/16,5/10/16,7/10/16,weekday
1675,51.06,297388,9395,2.5,Hotel,non-chain,23/9/16,2/10/16,4/10/16,weekend
1676,63.14,297388,9395,2.5,Hotel,non-chain,23/9/16,7/10/16,8/10/16,weekday
1677,67.54,474060,9395,3,Hotel,chain,23/9/16,14/10/16,16/10/16,weekday
1678,48.72,2325228,9395,2,Serviced Apartment,non-chain,23/9/16,29/10/16,31/10/16,weekend
1679,160.2,510678,9395,5,Hotel,non-chain,23/9/16,14/10/16,15/10/16,weekday
1680,173.46,21360,9395,4.5,Hotel,chain,23/9/16,2/11/16,4/11/16,weekday
1681,57.1,601910,9395,3.5,Hotel,non-chain,23/9/16,4/10/16,5/10/16,weekday
1682,49.12,551778,9395,2,Hotel,non-chain,23/9/16,1/10/16,2/10/16,weekend
1683,91.54,577502,9395,3.5,Hotel,non-chain,23/9/16,7/10/16,9/10/16,weekday
1684,119.56,21272,9395,4,Hotel,non-chain,23/9/16,14/10/16,17/10/16,weekday
1685,75.36,782884,9395,3,Hotel,chain,23/9/16,14/11/16,16/11/16,weekday
1686,259.68,509832,9395,5,Hotel,non-chain,23/9/16,11/11/16,12/11/16,weekday
1687,54.06,866630,9395,3.5,Serviced Apartment,non-chain,23/9/16,1/10/16,4/10/16,weekend
1688,127.44,824942,9395,3.5,Serviced Apartment,non-chain,23/9/16,18/11/16,19/11/16,weekday
1689,165.76,2313076,9395,5,Hotel,chain,23/9/16,11/10/16,13/10/16,weekday
1690,69.1,601910,9395,3.5,Hotel,non-chain,23/9/16,3/10/16,4/10/16,weekday
1691,120.78,21272,9395,4,Hotel,non-chain,23/9/16,12/10/16,13/10/16,weekday
1692,102.98,331350,9395,3,Hotel,non-chain,23/9/16,22/11/16,23/11/16,weekday
1693,87.38,152820,9395,4,Hotel,non-chain,23/9/16,1/10/16,2/10/16,weekend
1694,104.32,218518,9395,3.5,Hotel,non-chain,23/9/16,14/10/16,17/10/16,weekday
1695,171.44,180880,9395,4,Hotel,non-chain,23/9/16,2/10/16,4/10/16,weekend
1696,58.3,475894,9395,3,Serviced Apartment,non-chain,23/9/16,3/10/16,6/10/16,weekday
1697,176.85,2313076,9395,5,Hotel,chain,23/9/16,17/10/16,20/10/16,weekday
1698,62.94,591210,9395,2.5,Guest House / Bed & Breakfast,non-chain,23/9/16,10/11/16,13/11/16,weekday
1699,197.46,2313076,9395,5,Hotel,chain,23/9/16,29/10/16,31/10/16,weekend
1700,34.68,2154138,9395,2.5,Hostel,non-chain,23/9/16,11/10/16,13/10/16,weekday
1701,428.86,217846,9395,4.5,Serviced Apartment,non-chain,23/9/16,15/10/16,18/10/16,weekend
1702,139.76,373272,9395,4.5,Hotel,chain,23/9/16,14/10/16,17/10/16,weekday
1703,149.32,96982,9395,4,Hotel,chain,23/9/16,2/10/16,4/10/16,weekend
1704,324.56,525626,9395,5,Hotel,chain,23/9/16,13/10/16,14/10/16,weekday
1705,97.83,331350,9395,3,Hotel,non-chain,23/9/16,6/10/16,8/10/16,weekday
1706,252.38,525626,9395,5,Hotel,chain,23/9/16,17/10/16,19/10/16,weekday
1707,102.98,298446,9395,4,Hotel,non-chain,23/9/16,6/10/16,7/10/16,weekday
1708,217.5,180052,9395,5,Hotel,chain,23/9/16,27/10/16,29/10/16,weekday
1709,59.3,297388,9395,2.5,Hotel,non-chain,23/9/16,27/10/16,30/10/16,weekday
1710,127.82,21272,9395,4,Hotel,non-chain,23/9/16,27/10/16,30/10/16,weekday
1711,93.58,180166,9395,4,Hotel,chain,23/9/16,1/10/16,2/10/16,weekend
1712,55.78,819180,9395,2.5,Hotel,chain,23/9/16,8/10/16,10/10/16,weekend
1713,77.24,920882,9395,3,Guest House / Bed & Breakfast,non-chain,23/9/16,3/11/16,6/11/16,weekday
1714,99.18,21360,9395,4.5,Hotel,chain,23/9/16,7/10/16,8/10/16,weekday
1715,20.18,2386814,9395,2,Hostel,non-chain,23/9/16,18/11/16,20/11/16,weekday
1716,157.56,2313076,9395,5,Hotel,chain,23/9/16,11/10/16,12/10/16,weekday
1717,20.18,2386814,9395,2,Hostel,non-chain,23/9/16,20/11/16,21/11/16,weekend
1718,79.09,331350,9395,3,Hotel,non-chain,23/9/16,2/11/16,5/11/16,weekday
1719,68.66,474060,9395,3,Hotel,chain,23/9/16,2/10/16,5/10/16,weekend
1720,40.32,569328,9395,3.5,Hotel,non-chain,23/9/16,3/11/16,4/11/16,weekday
1721,53.04,197996,9395,3.5,Hotel,non-chain,23/9/16,10/10/16,11/10/16,weekday
1722,38.72,2288310,9395,1.5,Hostel,non-chain,23/9/16,12/10/16,14/10/16,weekday
1723,64.76,581660,9395,3,Hotel,non-chain,23/9/16,22/10/16,24/10/16,weekend
1724,162.2,96982,9395,4,Hotel,chain,23/9/16,17/10/16,20/10/16,weekday
1725,44.38,1576964,9395,2,Apartment,non-chain,23/9/16,3/10/16,4/10/16,weekday
1726,245.7,197980,9395,5,Hotel,chain,23/9/16,20/11/16,22/11/16,weekend
1727,44.38,1576964,9395,2,Apartment,non-chain,23/9/16,6/10/16,8/10/16,weekday
1728,69.64,197996,9395,3.5,Hotel,non-chain,23/9/16,15/11/16,16/11/16,weekday
1729,270.6,509832,9395,5,Hotel,non-chain,23/9/16,11/11/16,12/11/16,weekday
1730,270.6,509832,9395,5,Hotel,non-chain,23/9/16,11/11/16,12/11/16,weekday
1731,187.86,180052,9395,5,Hotel,chain,23/9/16,20/10/16,23/10/16,weekday
1732,41.88,197996,9395,3.5,Hotel,non-chain,23/9/16,24/10/16,25/10/16,weekday
1733,116.04,298446,9395,4,Hotel,non-chain,23/9/16,14/11/16,16/11/16,weekday
1734,82.38,577502,9395,3.5,Hotel,non-chain,23/9/16,24/10/16,26/10/16,weekday
1735,127.14,21272,9395,4,Hotel,non-chain,23/9/16,7/10/16,9/10/16,weekday
1736,40.12,197996,9395,3.5,Hotel,non-chain,23/9/16,4/11/16,5/11/16,weekday
1737,86.52,581660,9395,3,Hotel,non-chain,23/9/16,28/10/16,31/10/16,weekday
1738,82.38,577502,9395,3.5,Hotel,non-chain,23/9/16,26/10/16,28/10/16,weekday
1739,133.3,373272,9395,4.5,Hotel,chain,23/9/16,6/10/16,8/10/16,weekday
1740,86.52,581660,9395,3,Hotel,non-chain,23/9/16,5/10/16,8/10/16,weekday
1741,127.7,257678,9395,4,Hotel,non-chain,23/9/16,11/10/16,13/10/16,weekday
1742,80.72,577502,9395,3.5,Hotel,non-chain,23/9/16,14/10/16,15/10/16,weekday
1743,101.14,298322,9395,3,Hotel,non-chain,23/9/16,5/10/16,6/10/16,weekday
1744,210.7,510678,9395,5,Hotel,non-chain,23/9/16,7/10/16,8/10/16,weekday
1745,40.62,197996,9395,3.5,Hotel,non-chain,23/9/16,6/10/16,7/10/16,weekday
1746,295.44,2313076,9395,5,Hotel,chain,23/9/16,8/10/16,10/10/16,weekend
1747,191.78,141282,9395,5,Hotel,chain,23/9/16,6/10/16,9/10/16,weekday
1748,131.32,510678,9395,5,Hotel,non-chain,23/9/16,9/10/16,10/10/16,weekend
1749,58.86,1930960,9395,3,Hotel,non-chain,23/9/16,19/10/16,21/10/16,weekday
1750,79.62,297388,9395,2.5,Hotel,non-chain,23/9/16,10/11/16,13/11/16,weekday
1751,125.8,179404,9395,3.5,Hotel,chain,23/9/16,3/11/16,6/11/16,weekday
1752,48.06,1930960,9395,3,Hotel,non-chain,23/9/16,1/10/16,2/10/16,weekend
1753,563.96,509832,9395,5,Hotel,non-chain,23/9/16,6/10/16,8/10/16,weekday
1754,70.74,216386,9395,3,Hotel,chain,24/9/16,15/10/16,16/10/16,weekend
1755,78.95,782884,9395,3,Hotel,chain,24/9/16,12/10/16,15/10/16,weekday
1756,88.32,581660,9395,3,Hotel,non-chain,24/9/16,7/10/16,10/10/16,weekday
1757,50.94,588768,9395,3,Hotel,non-chain,24/9/16,14/10/16,17/10/16,weekday
1758,45.12,197996,9395,3.5,Hotel,non-chain,24/9/16,5/11/16,6/11/16,weekend
1759,39.6,197996,9395,3.5,Hotel,non-chain,24/9/16,3/10/16,4/10/16,weekday
1760,85.82,297356,9395,3,Hotel,non-chain,24/9/16,5/10/16,8/10/16,weekday
1761,176.68,21286,9395,4,Hotel,non-chain,24/9/16,20/10/16,21/10/16,weekday
1762,45.3,475894,9395,3,Serviced Apartment,non-chain,24/9/16,11/11/16,14/11/16,weekday
1763,51.16,197996,9395,3.5,Hotel,non-chain,24/9/16,9/11/16,10/11/16,weekday
1764,155.5,180880,9395,4,Hotel,non-chain,24/9/16,20/11/16,22/11/16,weekend
1765,45.08,197996,9395,3.5,Hotel,non-chain,24/9/16,7/10/16,8/10/16,weekday
1766,125.98,373272,9395,4.5,Hotel,chain,24/9/16,3/11/16,5/11/16,weekday
1767,58.8,1930960,9395,3,Hotel,non-chain,24/9/16,8/10/16,9/10/16,weekend
1768,79.52,297388,9395,2.5,Hotel,non-chain,24/9/16,16/11/16,18/11/16,weekday
1769,72.58,866630,9395,3.5,Serviced Apartment,non-chain,24/9/16,8/10/16,10/10/16,weekend
1770,162.02,96982,9395,4,Hotel,chain,24/9/16,6/10/16,8/10/16,weekday
1771,162.02,96982,9395,4,Hotel,chain,24/9/16,6/10/16,8/10/16,weekday
1772,87.74,331350,9395,3,Hotel,non-chain,24/9/16,8/11/16,10/11/16,weekday
1773,90.92,298322,9395,3,Hotel,non-chain,24/9/16,6/10/16,7/10/16,weekday
1774,83.13,577502,9395,3.5,Hotel,non-chain,24/9/16,3/10/16,5/10/16,weekday
1775,48.58,526414,9395,2.5,Hotel,non-chain,24/9/16,9/10/16,10/10/16,weekend
1776,174.56,339548,9395,4,Serviced Apartment,non-chain,24/9/16,1/11/16,3/11/16,weekday
1777,80.64,331350,9395,3,Hotel,non-chain,24/9/16,20/10/16,22/10/16,weekday
1778,84.7,581660,9395,3,Hotel,non-chain,24/9/16,12/10/16,14/10/16,weekday
1779,281.71,2313076,9395,5,Hotel,chain,24/9/16,13/11/16,16/11/16,weekend
1780,143.95,510678,9395,5,Hotel,non-chain,24/9/16,23/10/16,26/10/16,weekend
1781,72.17,581660,9395,3,Hotel,non-chain,24/9/16,4/10/16,6/10/16,weekday
1782,41.32,1605882,9395,2,Hostel,non-chain,24/9/16,25/10/16,28/10/16,weekday
1783,180.02,217846,9395,4.5,Serviced Apartment,non-chain,24/9/16,14/10/16,17/10/16,weekday
1784,162.4,217846,9395,4.5,Serviced Apartment,non-chain,24/9/16,14/10/16,17/10/16,weekday
1785,185.6,217846,9395,4.5,Serviced Apartment,non-chain,24/9/16,17/10/16,18/10/16,weekday
1786,49.26,588768,9395,3,Hotel,non-chain,24/9/16,7/10/16,10/10/16,weekday
1787,83.14,577502,9395,3.5,Hotel,non-chain,24/9/16,2/10/16,3/10/16,weekend
1788,83.13,577502,9395,3.5,Hotel,non-chain,24/9/16,5/10/16,7/10/16,weekday
1789,161.94,1861318,9395,5,Hotel,non-chain,24/9/16,8/10/16,11/10/16,weekend
1790,41.5,635588,9395,3,Hotel,non-chain,24/9/16,7/10/16,8/10/16,weekday
1791,59.14,782894,9395,2,Hotel,non-chain,24/9/16,4/10/16,7/10/16,weekday
1792,26.88,2398210,9395,3,Hostel,non-chain,24/9/16,1/10/16,2/10/16,weekend
1793,87.56,2540652,9395,2.5,Guest House / Bed & Breakfast,non-chain,24/9/16,7/10/16,8/10/16,weekday
1794,121.23,21418,9395,4,Hotel,chain,24/9/16,13/11/16,15/11/16,weekend
1795,190.94,180880,9395,4,Hotel,non-chain,24/9/16,2/10/16,5/10/16,weekend
1796,138.26,373272,9395,4.5,Hotel,chain,24/9/16,20/11/16,23/11/16,weekend
1797,84,297356,9395,3,Hotel,non-chain,24/9/16,1/10/16,2/10/16,weekend
1798,109.62,866630,9395,3.5,Serviced Apartment,non-chain,24/9/16,1/10/16,3/10/16,weekend
1799,69.44,866630,9395,3.5,Serviced Apartment,non-chain,24/9/16,3/10/16,4/10/16,weekday
1800,12.6,1137582,9395,2,Hostel,non-chain,24/9/16,16/10/16,17/10/16,weekend
1801,74.04,297388,9395,2.5,Hotel,non-chain,24/9/16,14/10/16,16/10/16,weekday
1802,115.92,298446,9395,4,Hotel,non-chain,24/9/16,5/10/16,6/10/16,weekday
1803,74.04,297388,9395,2.5,Hotel,non-chain,24/9/16,26/10/16,29/10/16,weekday
1804,125.44,21418,9395,4,Hotel,chain,24/9/16,9/11/16,11/11/16,weekday
1805,404.12,96982,9395,4,Hotel,chain,24/9/16,3/10/16,4/10/16,weekday
1806,52.74,197996,9395,3.5,Hotel,non-chain,24/9/16,19/10/16,20/10/16,weekday
1807,39.34,197996,9395,3.5,Hotel,non-chain,24/9/16,14/10/16,15/10/16,weekday
1808,123.4,373272,9395,4.5,Hotel,chain,24/9/16,17/10/16,20/10/16,weekday
1809,92.37,577502,9395,3.5,Hotel,non-chain,24/9/16,10/11/16,12/11/16,weekday
1810,105.87,2278874,9395,4,Hotel,chain,24/9/16,4/11/16,5/11/16,weekday
1811,39.74,197996,9395,3.5,Hotel,non-chain,24/9/16,19/10/16,20/10/16,weekday
1812,106.4,21272,9395,4,Hotel,non-chain,24/9/16,14/10/16,16/10/16,weekday
1813,214.42,141282,9395,5,Hotel,chain,24/9/16,2/10/16,4/10/16,weekend
1814,98.72,866630,9395,3.5,Serviced Apartment,non-chain,24/9/16,15/10/16,16/10/16,weekend
1815,215.8,197980,9395,5,Hotel,chain,24/9/16,3/10/16,4/10/16,weekday
1816,125.98,373272,9395,4.5,Hotel,chain,24/9/16,15/11/16,16/11/16,weekday
1817,91.44,577502,9395,3.5,Hotel,non-chain,24/9/16,12/11/16,14/11/16,weekend
1818,215.92,180880,9395,4,Hotel,non-chain,24/9/16,8/10/16,10/10/16,weekend
1819,80.64,331350,9395,3,Hotel,non-chain,24/9/16,8/11/16,9/11/16,weekday
1820,120.12,373272,9395,4.5,Hotel,chain,24/9/16,9/10/16,11/10/16,weekend
1821,75.6,782884,9395,3,Hotel,chain,24/9/16,3/10/16,4/10/16,weekday
1822,72.22,866630,9395,3.5,Serviced Apartment,non-chain,24/9/16,10/10/16,11/10/16,weekday
1823,169.22,217846,9395,4.5,Serviced Apartment,non-chain,24/9/16,2/10/16,5/10/16,weekend
1824,56.58,924698,9395,3,Hotel,non-chain,24/9/16,18/11/16,20/11/16,weekday
1825,145.76,1861318,9395,5,Hotel,non-chain,24/9/16,30/10/16,31/10/16,weekend
1826,79.52,297388,9395,2.5,Hotel,non-chain,24/9/16,19/11/16,22/11/16,weekend
1827,298.32,679868,9395,4,Guest House / Bed & Breakfast,non-chain,24/9/16,2/11/16,5/11/16,weekday
1828,46.48,197996,9395,3.5,Hotel,non-chain,24/9/16,19/10/16,20/10/16,weekday
1829,46.62,297388,9395,2.5,Hotel,non-chain,24/9/16,25/10/16,28/10/16,weekday
1830,85.68,1913862,9395,3,Guest House / Bed & Breakfast,non-chain,24/9/16,22/10/16,24/10/16,weekend
1831,70.66,216386,9395,3,Hotel,chain,24/9/16,21/10/16,22/10/16,weekday
1832,46.48,197996,9395,3.5,Hotel,non-chain,24/9/16,25/10/16,26/10/16,weekday
1833,145.75,1861318,9395,5,Hotel,non-chain,24/9/16,27/10/16,30/10/16,weekday
1834,157.4,2313076,9395,5,Hotel,chain,24/9/16,7/10/16,8/10/16,weekday
1835,448,96982,9395,4,Hotel,chain,24/9/16,6/10/16,7/10/16,weekday
1836,41.4,197996,9395,3.5,Hotel,non-chain,24/9/16,10/11/16,11/11/16,weekday
1837,74.04,297388,9395,2.5,Hotel,non-chain,25/9/16,2/10/16,4/10/16,weekend
1838,128.58,298446,9395,4,Hotel,non-chain,25/9/16,26/10/16,27/10/16,weekday
1839,142.18,2278874,9395,4,Hotel,chain,25/9/16,2/10/16,4/10/16,weekend
1840,142.18,2278874,9395,4,Hotel,chain,25/9/16,2/10/16,4/10/16,weekend
1841,128.58,298446,9395,4,Hotel,non-chain,25/9/16,19/10/16,20/10/16,weekday
1842,243.68,509832,9395,5,Hotel,non-chain,25/9/16,7/11/16,10/11/16,weekday
1843,42.34,197996,9395,3.5,Hotel,non-chain,25/9/16,1/10/16,2/10/16,weekend
1844,68,373588,9395,3,Hotel,non-chain,25/9/16,2/10/16,3/10/16,weekend
1845,408.38,525626,9395,5,Hotel,chain,25/9/16,15/10/16,16/10/16,weekend
1846,180.02,679868,9395,4,Guest House / Bed & Breakfast,non-chain,25/9/16,6/11/16,7/11/16,weekend
1847,69.44,866630,9395,3.5,Serviced Apartment,non-chain,25/9/16,23/10/16,24/10/16,weekend
1848,131.18,510678,9395,5,Hotel,non-chain,25/9/16,14/10/16,17/10/16,weekday
1849,54.84,297388,9395,2.5,Hotel,non-chain,25/9/16,27/10/16,30/10/16,weekday
1850,162.4,217846,9395,4.5,Serviced Apartment,non-chain,25/9/16,14/10/16,17/10/16,weekday
1851,110.54,373272,9395,4.5,Hotel,chain,25/9/16,25/10/16,27/10/16,weekday
1852,180.02,217846,9395,4.5,Serviced Apartment,non-chain,25/9/16,14/10/16,17/10/16,weekday
1853,185.6,217846,9395,4.5,Serviced Apartment,non-chain,25/9/16,10/10/16,11/10/16,weekday
1854,92.38,577502,9395,3.5,Hotel,non-chain,25/9/16,1/10/16,2/10/16,weekend
1855,92.38,577502,9395,3.5,Hotel,non-chain,25/9/16,2/10/16,3/10/16,weekend
1856,134.34,179404,9395,3.5,Hotel,chain,25/9/16,9/10/16,11/10/16,weekend
1857,292.53,1861318,9395,5,Hotel,non-chain,25/9/16,4/11/16,6/11/16,weekday
1858,76.51,782884,9395,3,Hotel,chain,25/9/16,13/10/16,15/10/16,weekday
1859,201.28,2313076,9395,5,Hotel,chain,25/9/16,8/10/16,10/10/16,weekend
1860,39.74,197996,9395,3.5,Hotel,non-chain,25/9/16,4/10/16,5/10/16,weekday
1861,165.12,1991354,9395,4,Serviced Apartment,non-chain,25/9/16,24/11/16,27/11/16,weekday
1862,99.07,21360,9395,4.5,Hotel,chain,25/9/16,7/10/16,9/10/16,weekday
1863,117.54,179404,9395,3.5,Hotel,chain,25/9/16,21/10/16,24/10/16,weekday
1864,251.46,96982,9395,4,Hotel,chain,25/9/16,1/10/16,2/10/16,weekend
1865,52.1,297388,9395,2.5,Hotel,non-chain,25/9/16,13/10/16,15/10/16,weekday
1866,196.66,180880,9395,4,Hotel,non-chain,25/9/16,16/10/16,18/10/16,weekend
1867,99.08,21360,9395,4.5,Hotel,chain,25/9/16,2/10/16,3/10/16,weekend
1868,61.04,373588,9395,3,Hotel,non-chain,25/9/16,18/11/16,19/11/16,weekday
1869,52.1,461084,9395,3,Hotel,non-chain,25/9/16,1/10/16,2/10/16,weekend
1870,109.7,21272,9395,4,Hotel,non-chain,25/9/16,7/10/16,10/10/16,weekday
1871,39.48,572060,9395,2,Serviced Apartment,non-chain,25/9/16,3/10/16,4/10/16,weekday
1872,125.98,373272,9395,4.5,Hotel,chain,25/9/16,23/11/16,26/11/16,weekday
1873,172.09,2313076,9395,5,Hotel,chain,25/9/16,3/11/16,6/11/16,weekday
1874,63.08,461084,9395,3,Hotel,non-chain,25/9/16,8/10/16,9/10/16,weekend
1875,99.24,2278874,9395,4,Hotel,chain,25/9/16,4/11/16,5/11/16,weekday
1876,211.05,141282,9395,5,Hotel,chain,25/9/16,3/10/16,5/10/16,weekday
1877,67.76,197996,9395,3.5,Hotel,non-chain,25/9/16,7/11/16,8/11/16,weekday
1878,218.74,475584,9395,5,Hotel,chain,25/9/16,13/10/16,16/10/16,weekday
1879,67.76,197996,9395,3.5,Hotel,non-chain,25/9/16,21/11/16,22/11/16,weekday
1880,80.64,298322,9395,3,Hotel,non-chain,25/9/16,13/10/16,16/10/16,weekday
1881,155.22,475584,9395,5,Hotel,chain,25/9/16,13/10/16,15/10/16,weekday
1882,46.48,197996,9395,3.5,Hotel,non-chain,25/9/16,13/10/16,14/10/16,weekday
1883,291.6,525626,9395,5,Hotel,chain,25/9/16,14/10/16,15/10/16,weekday
1884,39.74,197996,9395,3.5,Hotel,non-chain,25/9/16,19/10/16,20/10/16,weekday
1885,48,1930960,9395,3,Hotel,non-chain,25/9/16,17/10/16,20/10/16,weekday
1886,24.19,1130156,9395,2.5,Hotel,non-chain,25/9/16,14/10/16,16/10/16,weekday
1887,113.84,21418,9395,4,Hotel,chain,25/9/16,23/11/16,25/11/16,weekday
1888,84.7,581660,9395,3,Hotel,non-chain,25/9/16,15/10/16,16/10/16,weekend
1889,74.04,297388,9395,2.5,Hotel,non-chain,25/9/16,6/11/16,8/11/16,weekend
1890,162.98,141282,9395,5,Hotel,chain,25/9/16,1/10/16,2/10/16,weekend
1891,78.01,782884,9395,3,Hotel,chain,25/9/16,10/11/16,13/11/16,weekday
1892,115.92,866630,9395,3.5,Serviced Apartment,non-chain,25/9/16,9/10/16,10/10/16,weekend
1893,52.1,461084,9395,3,Hotel,non-chain,25/9/16,1/10/16,3/10/16,weekend
1894,243.27,141282,9395,5,Hotel,chain,25/9/16,16/10/16,19/10/16,weekend
1895,82.3,331350,9395,3,Hotel,non-chain,25/9/16,1/10/16,2/10/16,weekend
1896,26.88,2398210,9395,3,Hostel,non-chain,25/9/16,2/10/16,3/10/16,weekend
1897,684.62,509832,9395,5,Hotel,non-chain,25/9/16,24/11/16,27/11/16,weekday
1898,86.44,581660,9395,3,Hotel,non-chain,25/9/16,4/10/16,5/10/16,weekday
1899,141.46,21272,9395,4,Hotel,non-chain,25/9/16,19/10/16,21/10/16,weekday
1900,190.7,2313076,9395,5,Hotel,chain,25/9/16,19/10/16,20/10/16,weekday
1901,59.09,198004,9395,3,Hotel,non-chain,25/9/16,15/10/16,17/10/16,weekend
1902,72.74,152820,9395,4,Hotel,non-chain,25/9/16,1/10/16,3/10/16,weekend
1903,56.46,601910,9395,3.5,Hotel,non-chain,25/9/16,5/10/16,8/10/16,weekday
1904,66.5,1815100,9395,2,Hostel,non-chain,25/9/16,1/10/16,4/10/16,weekend
1905,62.86,572404,9395,3,Hotel,non-chain,25/9/16,7/10/16,10/10/16,weekday
1906,165.86,1991354,9395,4,Serviced Apartment,non-chain,25/9/16,17/10/16,18/10/16,weekday
1907,48.26,2391342,9395,2,Hostel,non-chain,25/9/16,8/10/16,9/10/16,weekend
1908,67.2,822006,9395,3,Serviced Apartment,non-chain,25/9/16,23/10/16,24/10/16,weekend
1909,123.44,373272,9395,4.5,Hotel,chain,25/9/16,10/11/16,11/11/16,weekday
1910,144.62,373272,9395,4.5,Hotel,chain,25/9/16,10/11/16,11/11/16,weekday
1911,35.84,323518,9395,3,Hotel,non-chain,25/9/16,30/10/16,2/11/16,weekend
1912,175.09,1861318,9395,5,Hotel,non-chain,25/9/16,7/10/16,9/10/16,weekday
1913,44.8,2692258,9395,1,Hotel,non-chain,25/9/16,12/10/16,15/10/16,weekday
1914,154.72,257678,9395,4,Hotel,non-chain,25/9/16,24/11/16,25/11/16,weekday
1915,74.04,297388,9395,2.5,Hotel,non-chain,25/9/16,2/10/16,4/10/16,weekend
1916,138.26,373272,9395,4.5,Hotel,chain,25/9/16,17/11/16,20/11/16,weekday
1917,131.64,373272,9395,4.5,Hotel,chain,25/9/16,28/10/16,30/10/16,weekday
1918,146.92,510678,9395,5,Hotel,non-chain,25/9/16,13/11/16,14/11/16,weekend
1919,40.06,197996,9395,3.5,Hotel,non-chain,25/9/16,17/10/16,18/10/16,weekday
