book_id,ADR_USD,hotel_id,city_id,star_rating,accommodation_type_name,chain_hotel,booking_date,checkin_date,checkout_date,checkin_day
907,107.56,1092704,17193,4,Hotel,non-chain,4/10/16,10/10/16,11/10/16,weekday
908,77.1,339534,17193,4,Resort,chain,4/10/16,4/10/16,6/10/16,weekday
909,52.43,461140,17193,3,Hotel,non-chain,4/10/16,23/10/16,25/10/16,weekend
910,62.7,2387924,17193,3.5,Hotel,non-chain,4/10/16,5/10/16,6/10/16,weekday
911,59.63,1071128,17193,3,Hotel,non-chain,4/10/16,8/10/16,11/10/16,weekend
912,69.66,890782,17193,4,Resort,non-chain,4/10/16,5/10/16,6/10/16,weekday
913,107.94,611570,17193,4,Resort,non-chain,4/10/16,17/11/16,19/11/16,weekday
914,102.71,582268,17193,4,Resort,chain,4/10/16,26/10/16,29/10/16,weekday
915,108.32,1822964,17193,4,Hotel,chain,4/10/16,12/10/16,15/10/16,weekday
916,61.32,392550,17193,3,Hotel,non-chain,4/10/16,13/10/16,14/10/16,weekday
917,52.99,339534,17193,4,Resort,chain,4/10/16,13/10/16,15/10/16,weekday
918,92.52,510096,17193,3,Hotel,non-chain,4/10/16,5/10/16,8/10/16,weekday
919,51.1,392550,17193,3,Hotel,non-chain,4/10/16,26/10/16,28/10/16,weekday
920,51.1,392550,17193,3,Hotel,non-chain,4/10/16,17/10/16,20/10/16,weekday
921,84.84,198122,17193,3,Hotel,non-chain,4/10/16,5/10/16,7/10/16,weekday
922,169.36,3644,17193,5,Resort,chain,4/10/16,13/10/16,15/10/16,weekday
923,185.04,143998,17193,4,Resort,non-chain,4/10/16,12/10/16,13/10/16,weekday
924,72.67,1093026,17193,4,Hotel,non-chain,4/10/16,24/10/16,27/10/16,weekday
925,358.9,144482,17193,4,Resort,non-chain,4/10/16,29/11/16,2/12/16,weekday
926,85.7,2301506,17193,3,Hotel,non-chain,4/10/16,12/10/16,13/10/16,weekday
927,88.6,97322,17193,3,Resort,non-chain,4/10/16,12/10/16,14/10/16,weekday
928,237.22,606952,17193,4,Resort,non-chain,4/10/16,5/10/16,7/10/16,weekday
929,138.96,97354,17193,3,Hotel,non-chain,4/10/16,5/10/16,7/10/16,weekday
930,51.12,461394,17193,3,Resort,non-chain,4/10/16,10/10/16,12/10/16,weekday
931,88.26,1822964,17193,4,Hotel,chain,5/10/16,6/10/16,8/10/16,weekday
932,107.88,1822964,17193,4,Hotel,chain,5/10/16,6/10/16,8/10/16,weekday
933,120.9,99558,17193,3,Resort,non-chain,5/10/16,26/11/16,29/11/16,weekend
934,159.56,823638,17193,2,Resort,non-chain,5/10/16,5/10/16,8/10/16,weekday
935,78.26,156510,17193,4,Hotel,non-chain,5/10/16,4/11/16,5/11/16,weekday
936,103.66,674892,17193,4,Resort,non-chain,5/10/16,11/10/16,12/10/16,weekday
937,43.02,1695822,17193,3,Hotel,non-chain,5/10/16,26/10/16,27/10/16,weekday
938,230.13,823638,17193,2,Resort,non-chain,5/10/16,27/11/16,30/11/16,weekend
939,56.1,392550,17193,3,Hotel,non-chain,5/10/16,5/10/16,6/10/16,weekday
940,89.95,674892,17193,4,Resort,non-chain,5/10/16,6/10/16,8/10/16,weekday
941,169.72,674892,17193,4,Resort,non-chain,5/10/16,6/10/16,8/10/16,weekday
942,173.72,3644,17193,5,Resort,chain,5/10/16,9/10/16,10/10/16,weekend
943,57.71,818398,17193,3,Resort,non-chain,5/10/16,1/11/16,4/11/16,weekday
944,84.22,1244576,17193,4,Hotel,chain,5/10/16,18/11/16,21/11/16,weekday
945,23.01,1636794,17193,0,Guest House / Bed & Breakfast,non-chain,5/10/16,22/11/16,24/11/16,weekday
946,106.62,97372,17193,3,Resort,non-chain,5/10/16,14/10/16,17/10/16,weekday
947,185.76,1576560,17193,4,Resort,non-chain,5/10/16,6/10/16,9/10/16,weekday
948,61.5,1146892,17193,3,Guest House / Bed & Breakfast,non-chain,5/10/16,6/10/16,8/10/16,weekday
949,73.88,1244576,17193,4,Hotel,chain,5/10/16,5/10/16,6/10/16,weekday
950,57.71,818398,17193,3,Resort,non-chain,5/10/16,27/10/16,30/10/16,weekday
951,16.4,2398620,17193,3,Guest House / Bed & Breakfast,non-chain,5/10/16,5/10/16,6/10/16,weekday
952,155.03,91124,17193,5,Resort,non-chain,5/10/16,5/10/16,8/10/16,weekday
953,69.8,482834,17193,3,Resort,non-chain,5/10/16,8/10/16,9/10/16,weekend
954,61.14,392550,17193,3,Hotel,non-chain,5/10/16,6/10/16,7/10/16,weekday
955,179.78,12198,17193,4,Resort,non-chain,5/10/16,23/10/16,26/10/16,weekend
956,113.84,669502,17193,3,Resort Villa,non-chain,5/10/16,6/10/16,7/10/16,weekday
957,74.79,482834,17193,3,Resort,non-chain,5/10/16,14/10/16,17/10/16,weekday
958,104.14,1134706,17193,3,Resort Villa,non-chain,5/10/16,6/10/16,7/10/16,weekday
959,236.6,606952,17193,4,Resort,non-chain,5/10/16,6/10/16,8/10/16,weekday
960,54.62,339534,17193,4,Resort,chain,5/10/16,24/11/16,26/11/16,weekday
961,26.78,813920,17193,3,Resort,non-chain,5/10/16,25/11/16,26/11/16,weekday
962,121.2,97392,17193,3,Hotel,non-chain,5/10/16,8/10/16,10/10/16,weekend
963,39.74,461394,17193,3,Resort,non-chain,5/10/16,9/10/16,10/10/16,weekend
964,82.82,818398,17193,3,Resort,non-chain,5/10/16,7/10/16,8/10/16,weekday
965,86.3,1244576,17193,4,Hotel,chain,5/10/16,6/10/16,8/10/16,weekday
966,50.96,392550,17193,3,Hotel,non-chain,5/10/16,28/10/16,31/10/16,weekday
967,19.34,1248714,17193,2,Resort,non-chain,5/10/16,18/11/16,21/11/16,weekday
968,85.4,1822964,17193,4,Hotel,chain,5/10/16,7/10/16,9/10/16,weekday
969,73.28,924656,17193,3.5,Hotel,non-chain,5/10/16,5/10/16,7/10/16,weekday
970,135.66,2319462,17193,3,Hotel,non-chain,5/10/16,6/10/16,7/10/16,weekday
971,79.88,583688,17193,3,Bungalow,non-chain,5/10/16,6/10/16,9/10/16,weekday
972,73.64,2863138,17193,3.5,Resort Villa,non-chain,5/10/16,1/11/16,3/11/16,weekday
973,83.34,138770,17193,3,Resort,non-chain,5/10/16,20/11/16,23/11/16,weekend
974,214.88,475030,17193,4,Resort,non-chain,5/10/16,14/10/16,16/10/16,weekday
975,131.18,2062808,17193,4,Resort Villa,non-chain,5/10/16,15/10/16,17/10/16,weekend
976,161.96,91124,17193,5,Resort,non-chain,5/10/16,12/10/16,14/10/16,weekday
977,60.92,461394,17193,3,Resort,non-chain,5/10/16,6/10/16,8/10/16,weekday
978,37.82,461394,17193,3,Resort,non-chain,5/10/16,6/10/16,7/10/16,weekday
979,238.18,770,17193,4,Hotel,chain,5/10/16,25/10/16,26/10/16,weekday
980,127.5,1093026,17193,4,Hotel,non-chain,6/10/16,27/11/16,29/11/16,weekend
981,114.5,1822964,17193,4,Hotel,chain,6/10/16,7/10/16,8/10/16,weekday
982,61.22,2387924,17193,3.5,Hotel,non-chain,6/10/16,19/10/16,22/10/16,weekday
983,62.48,392550,17193,3,Hotel,non-chain,6/10/16,8/10/16,10/10/16,weekend
984,18.4,1861852,17193,2,Serviced Apartment,non-chain,6/10/16,7/10/16,8/10/16,weekday
985,415.4,1373234,17193,4,Hotel,non-chain,6/10/16,1/11/16,3/11/16,weekday
986,44.26,504724,17193,3,Hotel,non-chain,6/10/16,6/10/16,7/10/16,weekday
987,76.66,156510,17193,4,Hotel,non-chain,6/10/16,15/10/16,16/10/16,weekend
988,181.66,3644,17193,5,Resort,chain,6/10/16,24/11/16,27/11/16,weekday
989,20.7,1248714,17193,2,Resort,non-chain,6/10/16,10/10/16,11/10/16,weekday
990,87.46,2387924,17193,3.5,Hotel,non-chain,6/10/16,7/10/16,10/10/16,weekday
991,96.62,599270,17193,3,Bungalow,non-chain,6/10/16,6/10/16,9/10/16,weekday
992,16.4,2362118,17193,3,Guest House / Bed & Breakfast,non-chain,6/10/16,6/10/16,7/10/16,weekday
993,69.06,1093026,17193,4,Hotel,non-chain,6/10/16,11/10/16,13/10/16,weekday
994,45.9,2390872,17193,0,Hostel,non-chain,6/10/16,8/10/16,11/10/16,weekend
995,69.06,1093026,17193,4,Hotel,non-chain,6/10/16,11/10/16,13/10/16,weekday
996,69.06,1093026,17193,4,Hotel,non-chain,6/10/16,11/10/16,13/10/16,weekday
997,69.06,1093026,17193,4,Hotel,non-chain,6/10/16,11/10/16,13/10/16,weekday
998,69.96,1093026,17193,4,Hotel,non-chain,6/10/16,11/10/16,13/10/16,weekday
999,167.52,91124,17193,5,Resort,non-chain,6/10/16,26/10/16,29/10/16,weekday
1000,56.41,623836,17193,3,Hotel,non-chain,6/10/16,11/11/16,14/11/16,weekday
1001,54.04,339534,17193,4,Resort,chain,6/10/16,7/11/16,10/11/16,weekday
1002,28.12,1753620,17193,1,Guest House / Bed & Breakfast,non-chain,6/10/16,6/10/16,7/10/16,weekday
1003,127.75,1332524,17193,4,Apartment,non-chain,6/10/16,28/10/16,31/10/16,weekday
1004,89.68,582268,17193,4,Resort,chain,6/10/16,21/10/16,22/10/16,weekday
1005,38.64,1058510,17193,1,Hotel,non-chain,6/10/16,6/10/16,7/10/16,weekday
1006,20.7,1248714,17193,2,Resort,non-chain,6/10/16,14/10/16,15/10/16,weekday
1007,52.08,392550,17193,3,Hotel,non-chain,6/10/16,16/10/16,17/10/16,weekend
1008,57.84,1141024,17193,1,Resort,non-chain,6/10/16,14/10/16,15/10/16,weekday
1009,123.66,97392,17193,3,Hotel,non-chain,6/10/16,9/11/16,11/11/16,weekday
1010,81.82,156510,17193,4,Hotel,non-chain,6/10/16,12/10/16,13/10/16,weekday
1011,62.12,1146892,17193,3,Guest House / Bed & Breakfast,non-chain,6/10/16,9/10/16,10/10/16,weekend
1012,62.92,1514176,17193,3,Resort,non-chain,6/10/16,12/10/16,13/10/16,weekday
1013,72.08,1514176,17193,3,Resort,non-chain,6/10/16,12/10/16,13/10/16,weekday
1014,243.38,12198,17193,4,Resort,non-chain,6/10/16,7/10/16,8/10/16,weekday
1015,131.75,671300,17193,4,Resort,non-chain,6/10/16,18/11/16,20/11/16,weekday
1016,291.38,824426,17193,4,Hotel,non-chain,6/10/16,6/10/16,8/10/16,weekday
1017,48.8,578630,17193,3,Resort,non-chain,6/10/16,7/10/16,8/10/16,weekday
1018,99.86,97372,17193,3,Resort,non-chain,6/10/16,15/11/16,16/11/16,weekday
1019,78.32,468892,17193,3,Hotel,non-chain,6/10/16,7/10/16,9/10/16,weekday
1020,32.62,868040,17193,2,Bungalow,non-chain,6/10/16,6/10/16,7/10/16,weekday
1021,82.68,818398,17193,3,Resort,non-chain,6/10/16,15/10/16,16/10/16,weekend
1022,95,674892,17193,4,Resort,non-chain,6/10/16,20/11/16,23/11/16,weekend
1023,69.02,1146892,17193,3,Guest House / Bed & Breakfast,non-chain,6/10/16,7/10/16,8/10/16,weekday
1024,342.56,131088,17193,4,Resort,non-chain,6/10/16,6/10/16,8/10/16,weekday
1025,67.24,582268,17193,4,Resort,chain,6/10/16,8/10/16,9/10/16,weekend
1026,225.42,1243334,17193,4,Hotel,chain,6/10/16,7/10/16,9/10/16,weekday
1027,40.36,581326,17193,2,Guest House / Bed & Breakfast,non-chain,6/10/16,8/10/16,9/10/16,weekend
1028,94.74,97372,17193,3,Resort,non-chain,6/10/16,7/10/16,10/10/16,weekday
1029,69.94,582268,17193,4,Resort,chain,6/10/16,6/10/16,8/10/16,weekday
1030,121.38,318482,17193,4,Resort,non-chain,6/10/16,14/11/16,16/11/16,weekday
1031,27.32,813920,17193,3,Resort,non-chain,6/10/16,8/10/16,9/10/16,weekend
1032,69.02,339534,17193,4,Resort,chain,6/10/16,9/10/16,10/10/16,weekend
1033,41.76,461140,17193,3,Hotel,non-chain,6/10/16,6/10/16,7/10/16,weekday
1034,18.3,2362118,17193,3,Guest House / Bed & Breakfast,non-chain,6/10/16,7/10/16,8/10/16,weekday
1035,72.38,97354,17193,3,Hotel,non-chain,6/10/16,7/10/16,8/10/16,weekday
1036,98.34,861894,17193,3,Resort,non-chain,6/10/16,25/11/16,28/11/16,weekday
1037,76.68,1046638,17193,2,Bungalow,non-chain,6/10/16,17/10/16,20/10/16,weekday
1038,106.2,513450,17193,4,Resort,non-chain,6/10/16,16/11/16,19/11/16,weekday
1039,57.56,144008,17193,3,Resort,non-chain,6/10/16,7/10/16,8/10/16,weekday
1040,124.56,91058,17193,4,Hotel,non-chain,7/10/16,8/10/16,9/10/16,weekend
1041,26.2,1817274,17193,0,Guest House / Bed & Breakfast,non-chain,7/10/16,8/10/16,11/10/16,weekend
1042,30.18,2362428,17193,3,Guest House / Bed & Breakfast,non-chain,7/10/16,9/10/16,10/10/16,weekend
1043,43.56,1880780,17193,3,Hotel,chain,7/10/16,11/10/16,14/10/16,weekday
1044,123.9,674892,17193,4,Resort,non-chain,7/10/16,13/10/16,16/10/16,weekday
1045,82.81,818398,17193,3,Resort,non-chain,7/10/16,29/10/16,1/11/16,weekend
1046,101.98,1092704,17193,4,Hotel,non-chain,7/10/16,30/10/16,2/11/16,weekend
1047,28.16,1753620,17193,1,Guest House / Bed & Breakfast,non-chain,7/10/16,7/10/16,9/10/16,weekday
1048,69.12,921326,17193,1,Guest House / Bed & Breakfast,non-chain,7/10/16,7/10/16,9/10/16,weekday
1049,525.32,144482,17193,4,Resort,non-chain,7/10/16,12/11/16,15/11/16,weekend
1050,106.64,674892,17193,4,Resort,non-chain,7/10/16,7/10/16,10/10/16,weekday
1051,50.88,890782,17193,4,Resort,non-chain,7/10/16,7/10/16,8/10/16,weekday
1052,36.86,1129194,17193,3,Hotel,non-chain,7/10/16,7/10/16,8/10/16,weekday
1053,77.2,584366,17193,2,Guest House / Bed & Breakfast,non-chain,7/10/16,9/10/16,12/10/16,weekend
1054,283.06,1243334,17193,4,Hotel,chain,7/10/16,16/10/16,17/10/16,weekend
1055,49.98,578630,17193,3,Resort,non-chain,7/10/16,7/10/16,9/10/16,weekday
1056,76.8,339534,17193,4,Resort,chain,7/10/16,7/10/16,9/10/16,weekday
1057,135.98,91058,17193,4,Hotel,non-chain,7/10/16,10/10/16,12/10/16,weekday
1058,150.62,156510,17193,4,Hotel,non-chain,7/10/16,14/10/16,16/10/16,weekday
1059,28.26,2122228,17193,3,Guest House / Bed & Breakfast,non-chain,7/10/16,7/10/16,8/10/16,weekday
1060,83.87,2231640,17193,3,Guest House / Bed & Breakfast,non-chain,7/10/16,28/10/16,30/10/16,weekday
1061,82.9,1134706,17193,3,Resort Villa,non-chain,7/10/16,7/10/16,9/10/16,weekday
1062,26.26,1861852,17193,2,Serviced Apartment,non-chain,7/10/16,7/10/16,8/10/16,weekday
1063,70.06,1093026,17193,4,Hotel,non-chain,7/10/16,8/10/16,9/10/16,weekend
1064,224.56,198118,17193,4,Resort,non-chain,7/10/16,20/10/16,23/10/16,weekday
1065,162.68,3644,17193,5,Resort,chain,7/10/16,8/10/16,10/10/16,weekend
1066,163.66,91058,17193,4,Hotel,non-chain,7/10/16,8/10/16,9/10/16,weekend
1067,230.4,1136726,17193,3,Guest House / Bed & Breakfast,non-chain,7/10/16,10/10/16,11/10/16,weekday
1068,70.7,611570,17193,4,Resort,non-chain,7/10/16,7/10/16,10/10/16,weekday
1069,136.84,99558,17193,3,Resort,non-chain,7/10/16,24/10/16,27/10/16,weekday
1070,45.6,461140,17193,3,Hotel,non-chain,7/10/16,9/10/16,10/10/16,weekend
1071,77.44,468892,17193,3,Hotel,non-chain,7/10/16,9/10/16,10/10/16,weekend
1072,84.78,592520,17193,4,Hotel,non-chain,7/10/16,15/11/16,16/11/16,weekday
1073,92.16,1249978,17193,1,Bungalow,non-chain,7/10/16,9/10/16,11/10/16,weekend
1074,117.5,1332524,17193,4,Apartment,non-chain,7/10/16,19/10/16,20/10/16,weekday
1075,81.04,496858,17193,2,Resort,non-chain,7/10/16,8/10/16,9/10/16,weekend
1076,42.12,461394,17193,3,Resort,non-chain,7/10/16,13/10/16,15/10/16,weekday
1077,190.34,1097136,17193,3,Resort,non-chain,7/10/16,8/10/16,9/10/16,weekend
1078,68.42,339534,17193,4,Resort,chain,7/10/16,11/10/16,12/10/16,weekday
1079,148.46,2387924,17193,3.5,Hotel,non-chain,7/10/16,5/11/16,6/11/16,weekend
1080,44.3,481148,17193,3,Resort,non-chain,7/10/16,8/10/16,9/10/16,weekend
1081,75.42,482834,17193,3,Resort,non-chain,7/10/16,21/10/16,24/10/16,weekday
1082,32.84,813920,17193,3,Resort,non-chain,7/10/16,8/10/16,10/10/16,weekend
1083,39.98,2541558,17193,3,Guest House / Bed & Breakfast,non-chain,7/10/16,11/10/16,12/10/16,weekday
1084,431,144482,17193,4,Resort,non-chain,7/10/16,7/10/16,8/10/16,weekday
1085,90.86,1244576,17193,4,Hotel,chain,7/10/16,15/10/16,16/10/16,weekend
1086,18.44,1861852,17193,2,Serviced Apartment,non-chain,7/10/16,19/11/16,20/11/16,weekend
1087,56.08,392550,17193,3,Hotel,non-chain,7/10/16,21/10/16,23/10/16,weekday
1088,67.66,583688,17193,3,Bungalow,non-chain,7/10/16,15/10/16,18/10/16,weekend
1089,66.82,339534,17193,4,Resort,chain,7/10/16,24/10/16,27/10/16,weekday
1090,18.44,1861852,17193,2,Serviced Apartment,non-chain,7/10/16,21/10/16,22/10/16,weekday
1091,72.72,1134706,17193,3,Resort Villa,non-chain,7/10/16,10/10/16,12/10/16,weekday
1092,212.34,1514176,17193,3,Resort,non-chain,7/10/16,9/10/16,10/10/16,weekend
1093,222.72,611570,17193,4,Resort,non-chain,7/10/16,9/10/16,10/10/16,weekend
1094,208.58,678962,17193,4,Resort Villa,non-chain,7/10/16,14/10/16,16/10/16,weekday
1095,69.4,890782,17193,4,Resort,non-chain,7/10/16,11/10/16,12/10/16,weekday
1096,175.08,671300,17193,4,Resort,non-chain,8/10/16,14/10/16,15/10/16,weekday
1097,179.64,12198,17193,4,Resort,non-chain,8/10/16,5/12/16,8/12/16,weekday
1098,223.18,3644,17193,5,Resort,chain,8/10/16,8/10/16,9/10/16,weekend
1099,63.26,623836,17193,3,Hotel,non-chain,8/10/16,11/11/16,13/11/16,weekday
1100,21.62,2362118,17193,3,Guest House / Bed & Breakfast,non-chain,8/10/16,8/10/16,9/10/16,weekend
1101,39.48,1129194,17193,3,Hotel,non-chain,8/10/16,8/10/16,9/10/16,weekend
1102,79.16,674892,17193,4,Resort,non-chain,8/10/16,30/11/16,3/12/16,weekday
1103,68.56,1248060,17193,3,Hotel,non-chain,8/10/16,9/10/16,11/10/16,weekend
1104,48.64,461394,17193,3,Resort,non-chain,8/10/16,8/10/16,9/10/16,weekend
1105,24.26,801176,17193,2,Hotel,non-chain,8/10/16,8/10/16,9/10/16,weekend
1106,147.7,582268,17193,4,Resort,chain,8/10/16,14/10/16,17/10/16,weekday
1107,68.68,339534,17193,4,Resort,chain,8/10/16,13/10/16,14/10/16,weekday
1108,84,582268,17193,4,Resort,chain,8/10/16,14/10/16,17/10/16,weekday
1109,155.7,1846482,17193,4,Resort Villa,non-chain,8/10/16,10/10/16,13/10/16,weekday
1110,139.84,3644,17193,5,Resort,chain,8/10/16,9/10/16,12/10/16,weekend
1111,87.5,1136726,17193,3,Guest House / Bed & Breakfast,non-chain,8/10/16,9/10/16,11/10/16,weekend
1112,24.5,1861852,17193,2,Serviced Apartment,non-chain,8/10/16,24/11/16,27/11/16,weekday
1113,50.06,392550,17193,3,Hotel,non-chain,8/10/16,5/12/16,7/12/16,weekday
1114,58.16,339534,17193,4,Resort,chain,8/10/16,8/10/16,9/10/16,weekend
1115,86.46,861894,17193,3,Resort,non-chain,8/10/16,12/11/16,15/11/16,weekend
1116,80.76,1249978,17193,1,Bungalow,non-chain,8/10/16,9/10/16,10/10/16,weekend
1117,61.68,2387924,17193,3.5,Hotel,non-chain,8/10/16,8/10/16,9/10/16,weekend
1118,55.52,481148,17193,3,Resort,non-chain,8/10/16,8/10/16,9/10/16,weekend
1119,118.66,924978,17193,4,Guest House / Bed & Breakfast,non-chain,8/10/16,14/10/16,15/10/16,weekday
1120,65.9,1093026,17193,4,Hotel,non-chain,8/10/16,9/10/16,11/10/16,weekend
1121,46.14,1695822,17193,3,Hotel,non-chain,8/10/16,13/10/16,15/10/16,weekday
1122,61.88,143998,17193,4,Resort,non-chain,8/10/16,26/10/16,29/10/16,weekday
1123,203.78,1243334,17193,4,Hotel,chain,8/10/16,8/10/16,9/10/16,weekend
1124,198.5,1822964,17193,4,Hotel,chain,8/10/16,11/11/16,12/11/16,weekday
1125,80.98,583666,17193,2,Bungalow,non-chain,8/10/16,9/10/16,11/10/16,weekend
1126,201.1,678962,17193,4,Resort Villa,non-chain,8/10/16,16/10/16,18/10/16,weekend
1127,54.72,890782,17193,4,Resort,non-chain,8/10/16,8/10/16,10/10/16,weekend
1128,168.44,91124,17193,5,Resort,non-chain,8/10/16,9/10/16,10/10/16,weekend
1129,54.29,1646188,17193,1,Villa,non-chain,8/10/16,9/10/16,11/10/16,weekend
1130,180.3,3644,17193,5,Resort,chain,8/10/16,9/10/16,12/10/16,weekend
1131,87.5,1136726,17193,3,Guest House / Bed & Breakfast,non-chain,8/10/16,9/10/16,11/10/16,weekend
1132,47.62,1724374,17193,2,Hotel,non-chain,8/10/16,9/10/16,10/10/16,weekend
1133,19.64,2398620,17193,3,Guest House / Bed & Breakfast,non-chain,8/10/16,9/10/16,11/10/16,weekend
1134,175.29,671300,17193,4,Resort,non-chain,8/10/16,12/10/16,14/10/16,weekday
1135,152.42,3644,17193,5,Resort,chain,8/10/16,11/10/16,14/10/16,weekday
1136,24.76,801176,17193,2,Hotel,non-chain,8/10/16,11/10/16,12/10/16,weekday
1137,133.76,2319462,17193,3,Hotel,non-chain,8/10/16,26/10/16,28/10/16,weekday
1138,137.4,99558,17193,3,Resort,non-chain,8/10/16,15/11/16,16/11/16,weekday
1139,63.65,818398,17193,3,Resort,non-chain,8/10/16,10/10/16,12/10/16,weekday
1140,28.26,1753620,17193,1,Guest House / Bed & Breakfast,non-chain,9/10/16,13/10/16,15/10/16,weekday
1141,92.52,1737532,17193,3,Resort Villa,non-chain,9/10/16,12/10/16,15/10/16,weekday
1142,167.86,3644,17193,5,Resort,chain,9/10/16,21/11/16,22/11/16,weekday
1143,131.2,91124,17193,5,Resort,non-chain,9/10/16,20/11/16,21/11/16,weekend
1144,83.24,801314,17193,3,Resort,non-chain,9/10/16,19/11/16,21/11/16,weekend
1145,24.26,801176,17193,2,Hotel,non-chain,9/10/16,9/10/16,10/10/16,weekend
1146,84.26,1244576,17193,4,Hotel,chain,9/10/16,10/10/16,11/10/16,weekday
1147,100.23,510096,17193,3,Hotel,non-chain,9/10/16,10/10/16,12/10/16,weekday
1148,55.96,1244576,17193,4,Hotel,chain,9/10/16,9/10/16,10/10/16,weekend
1149,100.23,1136726,17193,3,Guest House / Bed & Breakfast,non-chain,9/10/16,11/10/16,14/10/16,weekday
1150,34.7,542804,17193,1,Guest House / Bed & Breakfast,non-chain,9/10/16,9/10/16,10/10/16,weekend
1151,255.76,1243334,17193,4,Hotel,chain,9/10/16,12/10/16,13/10/16,weekday
1152,149.28,3644,17193,5,Resort,chain,9/10/16,11/10/16,12/10/16,weekday
1153,148.76,143984,17193,4,Resort,non-chain,9/10/16,13/10/16,14/10/16,weekday
1154,199.42,12198,17193,4,Resort,non-chain,9/10/16,22/10/16,24/10/16,weekend
1155,40.34,461394,17193,3,Resort,non-chain,9/10/16,9/10/16,10/10/16,weekend
1156,58.6,2301506,17193,3,Hotel,non-chain,9/10/16,12/10/16,13/10/16,weekday
1157,105.92,1092704,17193,4,Hotel,non-chain,9/10/16,13/10/16,16/10/16,weekday
1158,54.96,526086,17193,1,Guest House / Bed & Breakfast,non-chain,9/10/16,25/10/16,27/10/16,weekday
1159,118.16,1822964,17193,4,Hotel,chain,9/10/16,9/10/16,10/10/16,weekend
1160,178.1,590788,17193,4,Resort,non-chain,9/10/16,30/11/16,1/12/16,weekday
1161,201.9,1243334,17193,4,Hotel,chain,9/10/16,9/10/16,10/10/16,weekend
1162,46.25,1812154,17193,3,Hotel,non-chain,9/10/16,9/10/16,11/10/16,weekend
1163,80.76,2321888,17193,2,Guest House / Bed & Breakfast,non-chain,9/10/16,23/10/16,24/10/16,weekend
1164,66.98,2387924,17193,3.5,Hotel,non-chain,9/10/16,9/10/16,10/10/16,weekend
1165,405.76,195300,17193,5,Resort,non-chain,9/10/16,9/10/16,11/10/16,weekend
1166,340.78,1134192,17193,4,Resort Villa,non-chain,9/10/16,23/11/16,26/11/16,weekday
1167,417.64,890636,17193,5,Resort Villa,non-chain,9/10/16,21/11/16,22/11/16,weekday
1168,57.4,890782,17193,4,Resort,non-chain,9/10/16,9/10/16,10/10/16,weekend
1169,95.62,606968,17193,4,Resort Villa,chain,9/10/16,9/10/16,10/10/16,weekend
1170,54.72,890782,17193,4,Resort,non-chain,9/10/16,11/10/16,13/10/16,weekday
1171,35.74,868040,17193,2,Bungalow,non-chain,9/10/16,9/10/16,10/10/16,weekend
1172,87.36,1244576,17193,4,Hotel,chain,9/10/16,20/10/16,21/10/16,weekday
1173,69.48,195240,17193,2,Hotel,non-chain,9/10/16,10/10/16,12/10/16,weekday
1174,67.08,339534,17193,4,Resort,chain,9/10/16,24/10/16,27/10/16,weekday
1175,66.36,1093026,17193,4,Hotel,non-chain,9/10/16,15/10/16,16/10/16,weekend
1176,18.84,1248714,17193,2,Resort,non-chain,9/10/16,8/11/16,10/11/16,weekday
1177,169.5,91124,17193,5,Resort,non-chain,9/10/16,10/10/16,12/10/16,weekday
1178,156.52,606968,17193,4,Resort Villa,chain,9/10/16,29/10/16,31/10/16,weekend
1179,83.56,923928,17193,3,Resort Villa,non-chain,9/10/16,21/11/16,23/11/16,weekday
1180,119.9,1856024,17193,3,Resort Villa,non-chain,9/10/16,26/10/16,29/10/16,weekday
1181,68.22,2321888,17193,2,Guest House / Bed & Breakfast,non-chain,9/10/16,10/11/16,11/11/16,weekday
1182,111.82,582268,17193,4,Resort,chain,9/10/16,19/11/16,21/11/16,weekend
