book_id,ADR_USD,hotel_id,city_id,star_rating,accommodation_type_name,chain_hotel,booking_date,checkin_date,checkout_date,checkin_day
1340,50.52,1196276,8584,3,Hotel,non-chain,16/10/16,27/10/16,30/10/16,weekday
1341,205.96,323744,8584,4,Hotel,chain,16/10/16,16/10/16,17/10/16,weekend
1342,77.08,298160,8584,4,Hotel,non-chain,16/10/16,16/10/16,17/10/16,weekend
1343,242.1,374026,8584,4,Hotel,chain,16/10/16,22/10/16,24/10/16,weekend
1344,158.56,820214,8584,4,Resort Villa,non-chain,16/10/16,16/10/16,17/10/16,weekend
1345,205.96,323744,8584,4,Hotel,chain,16/10/16,16/10/16,17/10/16,weekend
1346,96.28,374026,8584,4,Hotel,chain,16/10/16,17/10/16,18/10/16,weekday
1347,225.92,21720,8584,5,Resort,non-chain,16/10/16,17/10/16,20/10/16,weekday
1348,225.92,21720,8584,5,Resort,non-chain,16/10/16,18/10/16,20/10/16,weekday
1349,71.2,1196276,8584,3,Hotel,non-chain,16/10/16,2/11/16,4/11/16,weekday
1350,96.28,1003466,8584,2.5,Resort,non-chain,16/10/16,22/10/16,23/10/16,weekend
1351,34.82,1861908,8584,2.5,Hotel,non-chain,16/10/16,24/11/16,25/11/16,weekday
1352,974.04,21720,8584,5,Resort,non-chain,16/10/16,22/10/16,23/10/16,weekend
1353,91.46,374026,8584,4,Hotel,chain,16/10/16,17/10/16,19/10/16,weekday
1354,23.07,575340,8584,1,Hostel,non-chain,16/10/16,16/10/16,19/10/16,weekend
1355,32.88,1006520,8584,3,Hotel,non-chain,16/10/16,17/10/16,18/10/16,weekday
1356,44.35,575340,8584,1,Hostel,non-chain,16/10/16,17/10/16,20/10/16,weekday
1357,70.78,1696792,8584,3,Hotel,non-chain,16/10/16,23/10/16,24/10/16,weekend
1358,40.64,611840,8584,2,Serviced Apartment,non-chain,16/10/16,21/11/16,24/11/16,weekday
1359,77.87,1696792,8584,3,Hotel,non-chain,16/10/16,22/10/16,24/10/16,weekend
1360,280.32,1728430,8584,3,Resort Villa,non-chain,16/10/16,19/10/16,21/10/16,weekday
1361,208.7,21720,8584,5,Resort,non-chain,16/10/16,9/11/16,12/11/16,weekday
1362,196.63,323744,8584,4,Hotel,chain,16/10/16,16/10/16,18/10/16,weekend
1363,253.15,323744,8584,4,Hotel,chain,16/10/16,22/10/16,24/10/16,weekend
1364,68.08,1196262,8584,3,Hotel,non-chain,16/10/16,19/10/16,21/10/16,weekday
1365,126.64,2122458,8584,4,Resort,chain,16/10/16,22/10/16,24/10/16,weekend
1366,158.56,820214,8584,4,Resort Villa,non-chain,16/10/16,22/10/16,23/10/16,weekend
1367,126.64,2122458,8584,4,Resort,chain,16/10/16,22/10/16,24/10/16,weekend
1368,189.96,2122458,8584,4,Resort,chain,16/10/16,22/10/16,24/10/16,weekend
1369,222.96,323744,8584,4,Hotel,chain,16/10/16,16/10/16,17/10/16,weekend
1370,67.1,374026,8584,4,Hotel,chain,16/10/16,17/10/16,20/10/16,weekday
1371,359.32,1728430,8584,3,Resort Villa,non-chain,16/10/16,19/11/16,21/11/16,weekend
1372,84.94,1696792,8584,3,Hotel,non-chain,16/10/16,21/10/16,22/10/16,weekday
1373,27.28,451470,8584,2.5,Serviced Apartment,non-chain,16/10/16,16/10/16,17/10/16,weekend
1374,85.7,671278,8584,3.5,Hotel,non-chain,16/10/16,19/10/16,21/10/16,weekday
1375,203.48,21720,8584,5,Resort,non-chain,16/10/16,16/10/16,17/10/16,weekend
1376,741.56,1725134,8584,3,Resort Villa,non-chain,16/10/16,8/12/16,11/12/16,weekday
1377,31.14,575340,8584,1,Hostel,non-chain,16/10/16,23/10/16,24/10/16,weekend
1378,49.44,1725938,8584,3,Hotel,non-chain,16/10/16,17/10/16,19/10/16,weekday
1379,245.95,323744,8584,4,Hotel,chain,16/10/16,18/10/16,20/10/16,weekday
1380,220.54,21720,8584,5,Resort,non-chain,16/10/16,17/10/16,18/10/16,weekday
1381,91.46,374026,8584,4,Hotel,chain,16/10/16,23/10/16,24/10/16,weekend
1382,71.2,130890,8584,4,Hotel,non-chain,16/10/16,17/10/16,18/10/16,weekday
1383,39.06,752904,8584,2,Hotel,non-chain,16/10/16,17/10/16,18/10/16,weekday
1384,263.02,323744,8584,4,Hotel,chain,16/10/16,22/10/16,23/10/16,weekend
1385,31.14,575340,8584,1,Hostel,non-chain,16/10/16,23/10/16,24/10/16,weekend
1386,66.7,1667520,8584,3,Hotel,non-chain,16/10/16,20/10/16,23/10/16,weekday
1387,66.7,1667520,8584,3,Hotel,non-chain,16/10/16,20/10/16,23/10/16,weekday
1388,27.28,451470,8584,2.5,Serviced Apartment,non-chain,17/10/16,17/10/16,20/10/16,weekday
1389,48.04,1196262,8584,3,Hotel,non-chain,17/10/16,21/10/16,23/10/16,weekday
1390,242.1,374026,8584,4,Hotel,chain,17/10/16,17/10/16,18/10/16,weekday
1391,243.46,21720,8584,5,Resort,non-chain,17/10/16,23/10/16,24/10/16,weekend
1392,68.08,1196276,8584,3,Hotel,non-chain,17/10/16,19/10/16,21/10/16,weekday
1393,27.28,451470,8584,2.5,Serviced Apartment,non-chain,17/10/16,17/10/16,18/10/16,weekday
1394,48.27,884572,8584,3,Hotel,non-chain,17/10/16,16/11/16,19/11/16,weekday
1395,28.1,887850,8584,1.5,Serviced Apartment,non-chain,17/10/16,17/10/16,18/10/16,weekday
1396,508.4,374026,8584,4,Hotel,chain,17/10/16,17/10/16,18/10/16,weekday
1397,367.12,21720,8584,5,Resort,non-chain,17/10/16,22/10/16,23/10/16,weekend
1398,69.2,298160,8584,4,Hotel,non-chain,17/10/16,17/10/16,18/10/16,weekday
1399,88.98,1667520,8584,3,Hotel,non-chain,17/10/16,22/10/16,23/10/16,weekend
1400,119.68,671278,8584,3.5,Hotel,non-chain,17/10/16,2/12/16,5/12/16,weekday
1401,393.74,2291162,8584,5,Resort,chain,17/10/16,22/10/16,23/10/16,weekend
1402,189.5,2122458,8584,4,Resort,chain,17/10/16,22/10/16,24/10/16,weekend
1403,106.12,2122458,8584,4,Resort,chain,17/10/16,17/10/16,18/10/16,weekday
1404,44.44,1861908,8584,2.5,Hotel,non-chain,17/10/16,21/10/16,24/10/16,weekday
1405,49.82,1196262,8584,3,Hotel,non-chain,17/10/16,2/12/16,4/12/16,weekday
1406,59.18,130890,8584,4,Hotel,non-chain,17/10/16,18/10/16,19/10/16,weekday
1407,57.5,589790,8584,3,Resort,non-chain,17/10/16,17/10/16,18/10/16,weekday
1408,265.46,21720,8584,5,Resort,non-chain,17/10/16,21/10/16,23/10/16,weekday
1409,36.44,1006520,8584,3,Hotel,non-chain,17/10/16,18/10/16,19/10/16,weekday
1410,34.22,1006520,8584,3,Hotel,non-chain,17/10/16,14/11/16,16/11/16,weekday
1411,254.18,2291162,8584,5,Resort,chain,17/10/16,26/10/16,27/10/16,weekday
1412,86.74,1128576,8584,2,Guest House / Bed & Breakfast,non-chain,17/10/16,8/11/16,9/11/16,weekday
1413,26.84,783336,8584,2,Guest House / Bed & Breakfast,non-chain,17/10/16,24/10/16,26/10/16,weekday
1414,37.72,1006520,8584,3,Hotel,non-chain,17/10/16,18/11/16,21/11/16,weekday
1415,131.38,2122458,8584,4,Resort,chain,17/10/16,22/10/16,23/10/16,weekend
1416,34.72,1861908,8584,2.5,Hotel,non-chain,17/10/16,7/11/16,8/11/16,weekday
1417,223.26,323744,8584,4,Hotel,chain,17/10/16,22/10/16,23/10/16,weekend
1418,40.1,752904,8584,2,Hotel,non-chain,17/10/16,18/10/16,19/10/16,weekday
1419,138.56,1045844,8584,3,Hotel,non-chain,17/10/16,17/10/16,20/10/16,weekday
1420,69.2,1196276,8584,3,Hotel,non-chain,17/10/16,21/10/16,23/10/16,weekday
1421,36.6,1861908,8584,2.5,Hotel,non-chain,17/10/16,21/10/16,24/10/16,weekday
1422,62.58,1667520,8584,3,Hotel,non-chain,17/10/16,28/10/16,29/10/16,weekday
1423,41.92,561938,8584,2,Hotel,non-chain,17/10/16,18/10/16,20/10/16,weekday
1424,76.72,318278,8584,3,Hotel,non-chain,17/10/16,21/10/16,22/10/16,weekday
1425,44.38,2516708,8584,4,Hotel,non-chain,17/10/16,22/10/16,23/10/16,weekend
1426,241.7,2291162,8584,5,Resort,chain,17/10/16,21/11/16,24/11/16,weekday
1427,229.26,323744,8584,4,Hotel,chain,17/10/16,23/10/16,24/10/16,weekend
1428,50.91,1196262,8584,3,Hotel,non-chain,17/10/16,18/10/16,20/10/16,weekday
1429,35,887850,8584,1.5,Serviced Apartment,non-chain,17/10/16,17/11/16,19/11/16,weekday
1430,49.34,1196262,8584,3,Hotel,non-chain,18/10/16,12/12/16,15/12/16,weekday
1431,33.7,1861908,8584,2.5,Hotel,non-chain,18/10/16,4/11/16,5/11/16,weekday
1432,47.16,1196262,8584,3,Hotel,non-chain,18/10/16,19/10/16,22/10/16,weekday
1433,50.34,480554,8584,3,Guest House / Bed & Breakfast,non-chain,18/10/16,16/11/16,17/11/16,weekday
1434,84.42,1667520,8584,3,Hotel,non-chain,18/10/16,22/10/16,24/10/16,weekend
1435,88.32,884572,8584,3,Hotel,non-chain,18/10/16,16/11/16,18/11/16,weekday
1436,292.7,2122458,8584,4,Resort,chain,18/10/16,21/10/16,22/10/16,weekday
1437,56.18,824874,8584,2,Hotel,non-chain,18/10/16,22/10/16,23/10/16,weekend
1438,193.46,21720,8584,5,Resort,non-chain,18/10/16,27/10/16,28/10/16,weekday
1439,67.53,2232528,8584,0,Apartment,non-chain,18/10/16,22/10/16,24/10/16,weekend
1440,267.18,323744,8584,4,Hotel,chain,18/10/16,25/10/16,26/10/16,weekday
1441,220,1045844,8584,3,Hotel,non-chain,18/10/16,26/11/16,29/11/16,weekend
1442,56.18,611830,8584,2,Serviced Apartment,non-chain,18/10/16,18/10/16,21/10/16,weekday
1443,220.98,21720,8584,5,Resort,non-chain,18/10/16,23/10/16,24/10/16,weekend
1444,213.88,323744,8584,4,Hotel,chain,18/10/16,23/10/16,24/10/16,weekend
1445,50.04,1196262,8584,3,Hotel,non-chain,18/10/16,23/11/16,26/11/16,weekday
1446,27.32,451470,8584,2.5,Serviced Apartment,non-chain,18/10/16,18/10/16,20/10/16,weekday
1447,255.38,1728430,8584,3,Resort Villa,non-chain,18/10/16,20/10/16,21/10/16,weekday
1448,36.78,1861908,8584,2.5,Hotel,non-chain,18/10/16,20/10/16,22/10/16,weekday
1449,136.32,1045844,8584,3,Hotel,non-chain,18/10/16,21/10/16,24/10/16,weekday
1450,242,323744,8584,4,Hotel,chain,18/10/16,19/11/16,20/11/16,weekend
1451,246.61,323744,8584,4,Hotel,chain,18/10/16,22/10/16,24/10/16,weekend
1452,57.32,2389844,8584,3,Apartment,chain,18/10/16,19/10/16,20/10/16,weekday
1453,86,374026,8584,4,Hotel,chain,18/10/16,22/10/16,24/10/16,weekend
1454,109.34,1045844,8584,3,Hotel,non-chain,18/10/16,23/10/16,24/10/16,weekend
1455,54,480554,8584,3,Guest House / Bed & Breakfast,non-chain,18/10/16,20/10/16,21/10/16,weekday
1456,670.5,323744,8584,4,Hotel,chain,18/10/16,31/10/16,3/11/16,weekday
1457,289.39,323744,8584,4,Hotel,chain,18/10/16,31/10/16,3/11/16,weekday
1458,69.14,2155840,8584,3,Hotel,non-chain,18/10/16,18/11/16,19/11/16,weekday
1459,214.14,323744,8584,4,Hotel,chain,18/10/16,22/10/16,24/10/16,weekend
1460,131.94,2122458,8584,4,Resort,chain,18/10/16,5/11/16,6/11/16,weekend
1461,84.42,1667520,8584,3,Hotel,non-chain,18/10/16,22/10/16,24/10/16,weekend
1462,152.66,1090112,8584,3,Resort Villa,non-chain,18/10/16,21/10/16,22/10/16,weekday
1463,45.96,2516708,8584,4,Hotel,non-chain,18/10/16,22/10/16,24/10/16,weekend
1464,104.02,802064,8584,2,Guest House / Bed & Breakfast,non-chain,18/10/16,12/11/16,13/11/16,weekend
1465,33.68,1006520,8584,3,Hotel,non-chain,18/10/16,19/10/16,22/10/16,weekday
1466,49.04,1196262,8584,3,Hotel,non-chain,19/10/16,18/11/16,20/11/16,weekday
1467,30.34,1006520,8584,3,Hotel,non-chain,19/10/16,19/10/16,22/10/16,weekday
1468,36.42,1006520,8584,3,Hotel,non-chain,19/10/16,22/10/16,23/10/16,weekend
1469,68.62,1196276,8584,3,Hotel,non-chain,19/10/16,21/10/16,23/10/16,weekday
1470,65.94,1138260,8584,3,Hotel,non-chain,19/10/16,4/11/16,5/11/16,weekday
1471,81.38,1167514,8584,3,Hotel,non-chain,19/10/16,3/11/16,4/11/16,weekday
1472,49.62,480554,8584,3,Guest House / Bed & Breakfast,non-chain,19/10/16,11/12/16,13/12/16,weekend
1473,215.72,323744,8584,4,Hotel,chain,19/10/16,22/10/16,23/10/16,weekend
1474,194,21720,8584,5,Resort,non-chain,19/10/16,3/11/16,5/11/16,weekday
1475,231.7,323744,8584,4,Hotel,chain,19/10/16,23/10/16,24/10/16,weekend
1476,224.3,802064,8584,2,Guest House / Bed & Breakfast,non-chain,19/10/16,19/10/16,21/10/16,weekday
1477,127.68,2122458,8584,4,Resort,chain,19/10/16,22/10/16,24/10/16,weekend
1478,99.68,1167514,8584,3,Hotel,non-chain,19/10/16,7/12/16,8/12/16,weekday
1479,100.2,298160,8584,4,Hotel,non-chain,19/10/16,22/10/16,23/10/16,weekend
1480,100.2,298160,8584,4,Hotel,non-chain,19/10/16,22/10/16,24/10/16,weekend
1481,59.94,589790,8584,3,Resort,non-chain,19/10/16,23/10/16,24/10/16,weekend
1482,24.92,575340,8584,1,Hostel,non-chain,19/10/16,22/10/16,24/10/16,weekend
1483,104.66,802064,8584,2,Guest House / Bed & Breakfast,non-chain,19/10/16,12/11/16,13/11/16,weekend
1484,104.66,802064,8584,2,Guest House / Bed & Breakfast,non-chain,19/10/16,12/11/16,13/11/16,weekend
1485,122.58,2122458,8584,4,Resort,chain,19/10/16,23/10/16,24/10/16,weekend
1486,34.72,2040842,8584,2,Hotel,non-chain,19/10/16,28/10/16,29/10/16,weekday
1487,122.58,2122458,8584,4,Resort,chain,19/10/16,23/10/16,24/10/16,weekend
1488,68,298160,8584,4,Hotel,non-chain,19/10/16,19/10/16,20/10/16,weekday
1489,122.58,2122458,8584,4,Resort,chain,19/10/16,23/10/16,24/10/16,weekend
1490,122.58,2122458,8584,4,Resort,chain,19/10/16,23/10/16,24/10/16,weekend
1491,36.74,1006520,8584,3,Hotel,non-chain,19/10/16,7/11/16,9/11/16,weekday
1492,69.56,2155840,8584,3,Hotel,non-chain,19/10/16,8/11/16,10/11/16,weekday
1493,247.96,323744,8584,4,Hotel,chain,19/10/16,22/10/16,23/10/16,weekend
1494,87.7,318278,8584,3,Hotel,non-chain,19/10/16,28/10/16,29/10/16,weekday
1495,160.54,97014,8584,4,Resort,non-chain,19/10/16,20/10/16,21/10/16,weekday
1496,37.52,1006520,8584,3,Hotel,non-chain,19/10/16,23/10/16,24/10/16,weekend
1497,41.82,561938,8584,2,Hotel,non-chain,19/10/16,22/10/16,23/10/16,weekend
1498,78,374026,8584,4,Hotel,chain,19/10/16,19/10/16,20/10/16,weekday
1499,231.84,323744,8584,4,Hotel,chain,19/10/16,22/10/16,23/10/16,weekend
1500,373.7,2291162,8584,5,Resort,chain,19/10/16,23/10/16,24/10/16,weekend
1501,41,1006520,8584,3,Hotel,non-chain,19/10/16,3/11/16,5/11/16,weekday
1502,79.94,374026,8584,4,Hotel,chain,19/10/16,20/10/16,21/10/16,weekday
1503,81.1,374026,8584,4,Hotel,chain,19/10/16,1/11/16,3/11/16,weekday
1504,107.9,374026,8584,4,Hotel,chain,19/10/16,22/10/16,23/10/16,weekend
1505,239.96,323744,8584,4,Hotel,chain,19/10/16,28/10/16,29/10/16,weekday
1506,209.06,21720,8584,5,Resort,non-chain,19/10/16,5/11/16,6/11/16,weekend
1507,271.16,21720,8584,5,Resort,non-chain,19/10/16,22/10/16,23/10/16,weekend
1508,166.36,671278,8584,3.5,Hotel,non-chain,19/10/16,20/10/16,21/10/16,weekday
1509,299.06,802064,8584,2,Guest House / Bed & Breakfast,non-chain,19/10/16,3/12/16,5/12/16,weekend
1510,56.52,824874,8584,2,Hotel,non-chain,19/10/16,22/10/16,23/10/16,weekend
1511,193.7,374026,8584,4,Hotel,chain,19/10/16,3/12/16,5/12/16,weekend
1512,44.86,480554,8584,3,Guest House / Bed & Breakfast,non-chain,19/10/16,25/10/16,26/10/16,weekday
1513,59.66,1006520,8584,3,Hotel,non-chain,19/10/16,20/10/16,22/10/16,weekday
1514,146.76,588588,8584,4,Resort,non-chain,19/10/16,22/10/16,23/10/16,weekend
1515,137.65,2122458,8584,4,Resort,chain,19/10/16,22/10/16,24/10/16,weekend
1516,191.5,2122458,8584,4,Resort,chain,19/10/16,22/10/16,24/10/16,weekend
1517,284.5,182518,8584,4,Resort,non-chain,19/10/16,22/10/16,23/10/16,weekend
1518,246.75,21720,8584,5,Resort,non-chain,19/10/16,22/10/16,24/10/16,weekend
1519,235.58,2122458,8584,4,Resort,chain,19/10/16,22/10/16,23/10/16,weekend
1520,50.82,824874,8584,2,Hotel,non-chain,19/10/16,20/10/16,21/10/16,weekday
1521,27.88,451470,8584,2.5,Serviced Apartment,non-chain,19/10/16,20/10/16,22/10/16,weekday
1522,27.88,451470,8584,2.5,Serviced Apartment,non-chain,19/10/16,20/10/16,22/10/16,weekday
1523,251.16,21720,8584,5,Resort,non-chain,19/10/16,23/10/16,24/10/16,weekend
1524,251.16,21720,8584,5,Resort,non-chain,20/10/16,23/10/16,24/10/16,weekend
1525,92.1,374026,8584,4,Hotel,chain,20/10/16,23/10/16,24/10/16,weekend
1526,131.64,671278,8584,3.5,Hotel,non-chain,20/10/16,29/10/16,30/10/16,weekend
1527,77.22,1167514,8584,3,Hotel,non-chain,20/10/16,20/11/16,23/11/16,weekend
1528,30.98,1006520,8584,3,Hotel,non-chain,20/10/16,21/10/16,24/10/16,weekday
1529,88.8,1167514,8584,3,Hotel,non-chain,20/10/16,22/11/16,25/11/16,weekday
1530,143.82,2122458,8584,4,Resort,chain,20/10/16,22/10/16,23/10/16,weekend
1531,53.54,1196276,8584,3,Hotel,non-chain,20/10/16,21/10/16,22/10/16,weekday
1532,216.72,323744,8584,4,Hotel,chain,20/10/16,22/10/16,23/10/16,weekend
1533,50.6,1196262,8584,3,Hotel,non-chain,20/10/16,19/11/16,22/11/16,weekend
1534,204.28,21720,8584,5,Resort,non-chain,20/10/16,4/11/16,5/11/16,weekday
1535,49.58,1196262,8584,3,Hotel,non-chain,20/10/16,19/11/16,22/11/16,weekend
1536,137.66,217132,8584,3,Hotel,chain,20/10/16,11/11/16,13/11/16,weekday
1537,32.98,575340,8584,1,Hostel,non-chain,20/10/16,21/10/16,23/10/16,weekday
1538,850.08,21720,8584,5,Resort,non-chain,20/10/16,22/10/16,23/10/16,weekend
1539,937.26,21720,8584,5,Resort,non-chain,20/10/16,22/10/16,23/10/16,weekend
1540,70,298160,8584,4,Hotel,non-chain,20/10/16,20/10/16,21/10/16,weekday
1541,51.22,480554,8584,3,Guest House / Bed & Breakfast,non-chain,20/10/16,28/10/16,29/10/16,weekday
1542,100.66,1667520,8584,3,Hotel,non-chain,20/10/16,22/10/16,23/10/16,weekend
1543,46.46,2516708,8584,4,Hotel,non-chain,20/10/16,23/10/16,24/10/16,weekend
1544,161.36,97014,8584,4,Resort,non-chain,20/10/16,22/10/16,23/10/16,weekend
1545,92,1696792,8584,3,Hotel,non-chain,20/10/16,3/11/16,5/11/16,weekday
1546,554.8,374026,8584,4,Hotel,chain,20/10/16,2/11/16,5/11/16,weekday
1547,56.78,611830,8584,2,Serviced Apartment,non-chain,20/10/16,12/11/16,15/11/16,weekend
1548,133.86,1167514,8584,3,Hotel,non-chain,20/10/16,25/10/16,27/10/16,weekday
1549,13.02,575340,8584,1,Hostel,non-chain,20/10/16,4/12/16,5/12/16,weekend
1550,14.92,575340,8584,1,Hostel,non-chain,20/10/16,23/10/16,24/10/16,weekend
1551,43.88,561938,8584,2,Hotel,non-chain,20/10/16,22/10/16,23/10/16,weekend
1552,61.68,1196276,8584,3,Hotel,non-chain,20/10/16,21/10/16,23/10/16,weekday
1553,116.96,2122458,8584,4,Resort,chain,20/10/16,20/10/16,22/10/16,weekday
1554,81.26,925230,8584,2,Hotel,non-chain,20/10/16,21/10/16,22/10/16,weekday
1555,100.38,1667520,8584,3,Hotel,non-chain,20/10/16,22/10/16,24/10/16,weekend
1556,205.92,323744,8584,4,Hotel,chain,20/10/16,21/10/16,22/10/16,weekday
1557,45.02,2516708,8584,4,Hotel,non-chain,20/10/16,21/10/16,22/10/16,weekday
1558,85.12,2516708,8584,4,Hotel,non-chain,20/10/16,22/10/16,23/10/16,weekend
1559,76.74,1667520,8584,3,Hotel,non-chain,20/10/16,21/10/16,22/10/16,weekday
1560,222.12,323744,8584,4,Hotel,chain,20/10/16,21/10/16,22/10/16,weekday
1561,211.31,323744,8584,4,Hotel,chain,20/10/16,22/10/16,24/10/16,weekend
1562,245.22,374026,8584,4,Hotel,chain,20/10/16,22/10/16,24/10/16,weekend
1563,143.8,2122458,8584,4,Resort,chain,20/10/16,22/10/16,23/10/16,weekend
1564,222.12,323744,8584,4,Hotel,chain,20/10/16,23/10/16,24/10/16,weekend
1565,63.1,318278,8584,3,Hotel,non-chain,20/10/16,21/10/16,22/10/16,weekday
1566,27.05,676386,8584,2,Guest House / Bed & Breakfast,non-chain,20/10/16,21/10/16,23/10/16,weekday
1567,246.6,21720,8584,5,Resort,non-chain,20/10/16,21/10/16,22/10/16,weekday
1568,94.58,97014,8584,4,Resort,non-chain,20/10/16,22/10/16,23/10/16,weekend
1569,81.74,2155840,8584,3,Hotel,non-chain,20/10/16,17/11/16,19/11/16,weekday
1570,178,671278,8584,3.5,Hotel,non-chain,20/10/16,21/10/16,22/10/16,weekday
1571,61.2,318278,8584,3,Hotel,non-chain,20/10/16,21/10/16,22/10/16,weekday
1572,223.12,1090112,8584,3,Resort Villa,non-chain,20/10/16,12/11/16,13/11/16,weekend
1573,227.52,323744,8584,4,Hotel,chain,20/10/16,22/10/16,24/10/16,weekend
1574,430.2,820214,8584,4,Resort Villa,non-chain,21/10/16,22/10/16,23/10/16,weekend
1575,164.78,1045844,8584,3,Hotel,non-chain,21/10/16,5/11/16,6/11/16,weekend
1576,75.78,1667520,8584,3,Hotel,non-chain,21/10/16,21/10/16,22/10/16,weekday
1577,150.18,1667520,8584,3,Hotel,non-chain,21/10/16,13/11/16,16/11/16,weekend
1578,61.76,1103702,8584,2.5,Guest House / Bed & Breakfast,non-chain,21/10/16,21/10/16,22/10/16,weekday
1579,327.18,182518,8584,4,Resort,non-chain,21/10/16,22/10/16,23/10/16,weekend
1580,273.14,323744,8584,4,Hotel,chain,21/10/16,1/11/16,2/11/16,weekday
1581,245.82,21720,8584,5,Resort,non-chain,21/10/16,23/10/16,24/10/16,weekend
1582,91.78,374026,8584,4,Hotel,chain,21/10/16,21/10/16,22/10/16,weekday
1583,45.74,604954,8584,2,Guest House / Bed & Breakfast,non-chain,21/10/16,21/10/16,23/10/16,weekday
1584,54.9,592358,8584,2,Guest House / Bed & Breakfast,non-chain,21/10/16,4/12/16,5/12/16,weekend
1585,38.7,1006520,8584,3,Hotel,non-chain,21/10/16,5/11/16,7/11/16,weekend
1586,105.56,3226862,8584,3.5,Hotel,non-chain,21/10/16,24/10/16,27/10/16,weekday
1587,98.06,298160,8584,4,Hotel,non-chain,21/10/16,21/10/16,22/10/16,weekday
1588,46.88,480554,8584,3,Guest House / Bed & Breakfast,non-chain,21/10/16,4/11/16,6/11/16,weekday
1589,222.65,21720,8584,5,Resort,non-chain,21/10/16,23/10/16,25/10/16,weekend
1590,216.02,323744,8584,4,Hotel,chain,21/10/16,22/10/16,23/10/16,weekend
1591,51.4,1725938,8584,3,Hotel,non-chain,21/10/16,28/10/16,29/10/16,weekday
1592,78.62,298160,8584,4,Hotel,non-chain,21/10/16,21/10/16,22/10/16,weekday
1593,255.74,323744,8584,4,Hotel,chain,21/10/16,23/10/16,24/10/16,weekend
1594,117.3,3226862,8584,3.5,Hotel,non-chain,21/10/16,3/11/16,5/11/16,weekday
1595,70,298160,8584,4,Hotel,non-chain,21/10/16,21/10/16,22/10/16,weekday
1596,96.64,374026,8584,4,Hotel,chain,21/10/16,22/10/16,23/10/16,weekend
1597,80,925230,8584,2,Hotel,non-chain,21/10/16,21/10/16,22/10/16,weekday
1598,231.56,820214,8584,4,Resort Villa,non-chain,21/10/16,23/10/16,24/10/16,weekend
1599,330,1728430,8584,3,Resort Villa,non-chain,21/10/16,25/10/16,26/10/16,weekday
1600,116.36,3226862,8584,3.5,Hotel,non-chain,21/10/16,25/10/16,27/10/16,weekday
1601,41.16,330702,8584,3,Hotel,non-chain,21/10/16,22/10/16,23/10/16,weekend
1602,116.36,3226862,8584,3.5,Hotel,non-chain,21/10/16,25/10/16,27/10/16,weekday
1603,116.36,3226862,8584,3.5,Hotel,non-chain,21/10/16,20/11/16,22/11/16,weekend
1604,108.06,374026,8584,4,Hotel,chain,21/10/16,23/10/16,24/10/16,weekend
1605,169.37,671278,8584,3.5,Hotel,non-chain,21/10/16,23/10/16,25/10/16,weekend
1606,99.82,298160,8584,4,Hotel,non-chain,21/10/16,21/11/16,23/11/16,weekday
1607,240.71,323744,8584,4,Hotel,chain,21/10/16,24/10/16,27/10/16,weekday
1608,67.34,480554,8584,3,Guest House / Bed & Breakfast,non-chain,21/10/16,26/11/16,27/11/16,weekend
1609,44.92,480554,8584,3,Guest House / Bed & Breakfast,non-chain,21/10/16,25/10/16,27/10/16,weekday
1610,40.76,1861908,8584,2.5,Hotel,non-chain,21/10/16,21/10/16,24/10/16,weekday
1611,216.02,323744,8584,4,Hotel,chain,21/10/16,22/10/16,23/10/16,weekend
1612,126.74,2122458,8584,4,Resort,chain,21/10/16,22/10/16,23/10/16,weekend
1613,112.3,298160,8584,4,Hotel,non-chain,21/10/16,22/10/16,25/10/16,weekend
1614,112.3,298160,8584,4,Hotel,non-chain,21/10/16,23/10/16,24/10/16,weekend
1615,25.96,676386,8584,2,Guest House / Bed & Breakfast,non-chain,21/10/16,23/10/16,24/10/16,weekend
1616,35.14,1861908,8584,2.5,Hotel,non-chain,21/10/16,10/11/16,12/11/16,weekday
